Unnamed: 0.2,Unnamed: 0,index,adj neg air pressure raw,Air pressure,current alarm mode,cont air counts raw,Air monitor counts,makeup wtr cond down raw,Downstream conductivity,makeup wtr cond up raw,Upstream conductivity,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,FC voltage supply,fiss-active-state,fiss-position,Magnet current,mag-current-raw,Mode,Channel 1 counts,nfd-1cps-raw,Channel 1 change rate,nfd-1-cr-raw,Channel 2 change rate,nfd-2-cr-raw,Channel 2 power,nfd-2-log-raw,Channel 3 power,nfd-3-pwr-raw,nfd-3-pwr-rng,Channel 4 flux,nfd-4-flux-raw,Console monitor,rom-con-lvl-raw,Pool monitor,ram-pool-lvl-raw,Makeup water monitor,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,RR position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,SS1 position,ss2-active-state,SS2 position,ack-button,manual-scram,Unnamed: 0.1,Abnormal
0.999669459,0.340750342,,0.821109574,0.820925553,1,0.079272492,0.001940983,0.499540582,0.499540582,0.254588091,0.254588091,0.498096562,0.498187311,0.499184779,0.499233834,1,,,,0.2,,0.2,,0.171428571,,0.194444444,1,,0.026511832,0.000200209,0.000183678,1,0.001595486,0.602282018,0.187927785,0.187880415,0.353858582,0.353763883,0.000515413,0.522209242,0.003770007,0.098586608,0,0.001233907,0.001238543,0.495547407,0.798183089,0.040642107,0.576333894,0.484095427,0.686213992,,,1,0.001324546,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.488787189,1,0.244834879,0,0,0.876050889,0
0.999670452,0.340756343,,0.820480564,0.819919517,1,0.079231984,0.001940411,0.500153139,0.500153139,0.254078303,0.254078303,0.486506738,0.486404834,0.498363429,0.498314435,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026676161,0.000198372,0.000202046,1,0.001572901,0.601428927,0.191706455,0.191729323,0.353948343,0.35396956,0.000506207,0.52104105,0.00375277,0.096832398,0,0.001243155,0.001238543,0.617862755,0.860796646,0.040249484,0.575049687,0.395626243,0.608539095,,,1,0.001326141,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.483890259,1,0.241516787,0,0,0.876088089,0
0.999671444,0.340762344,,0.819222544,0.818913481,1,0.079231984,0.001940411,0.500153139,0.500153139,0.253976346,0.253976346,0.474010514,0.474018127,0.497922107,0.498007968,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026730938,0.000202045,0.000202046,1,0.001555146,0.600718018,0.191833387,0.191818833,0.354913269,0.354792267,0.000497001,0.519954359,0.003737996,0.095178428,0,0.001199559,0.001189002,0.588266108,0.846750524,0.037703042,0.566518881,0.461232604,0.666923868,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.48126968,1,0.238437073,0,0,0.876125288,0
0.999672437,0.340768344,,0.817335514,0.816901408,1,0.079231984,0.001939839,0.499234303,0.499234303,0.253772431,0.253772431,0.472088948,0.472205438,0.500042906,0.500153233,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026511832,0.000202045,0.000202046,1,0.001531957,0.599793836,0.194782116,0.194772646,0.356461639,0.35643768,0.00048911,0.518867668,0.00372199,0.093424218,0,0.001198238,0.001189002,0.432425354,0.760027952,0.049616351,0.602507262,0.533797217,0.725308642,,,1,0.00132295,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.479366112,1,0.235862912,0,0,0.876162488,0
0.99967343,0.340774345,,0.81771292,0.817907445,1,0.079191477,0.001938408,0.498621746,0.498621746,0.253874388,0.253874388,0.49259774,0.492749245,0.502445662,0.502604965,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.026511832,0.000200209,0.000202046,1,0.001512437,0.599011837,0.196490817,0.196473326,0.357426565,0.357466063,0.000479904,0.51775381,0.003705984,0.091720128,0,0.001218054,0.001238543,0.481141959,0.789937107,0.052701247,0.610457117,0.45526839,0.662037037,,,1,0.00132295,0.2,0.2,0.25,0,0.714285714,,0,1,1,0.476458411,1,0.232639211,0,0,0.876199688,0
0.999674422,0.340780346,,0.8164549,0.815895372,1,0.07915097,0.001937263,0.499234303,0.499234303,0.254180261,0.254180261,0.498616231,0.498489426,0.500692631,0.500766166,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026730938,0.000198372,0.000183678,1,0.00149086,0.598123201,0.192887899,0.192892947,0.35834661,0.35828877,0.000472013,0.516667119,0.003691209,0.090116279,0,0.001181063,0.001189002,0.556574123,0.831027254,0.048965718,0.600794985,0.467196819,0.671553498,,,1,0.001324546,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.472952673,1,0.229548298,0,0,0.876236887,0
0.999675415,0.340786347,,0.81771292,0.817907445,1,0.079110463,0.001936404,0.500153139,0.500153139,0.254078303,0.254078303,0.489105082,0.489123867,0.499589325,0.4995403,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.026621385,0.000198372,0.000202046,1,0.00147009,0.597234564,0.191725983,0.191729323,0.359558378,0.35952283,0.000464122,0.515526094,0.003676434,0.088412189,0,0.001206164,0.001238543,0.566788895,0.836198463,0.049627569,0.602568415,0.512922465,0.709104938,,,1,0.001327737,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.470238501,1,0.226241405,0,0,0.876274087,0
0.999676408,0.340792348,,0.81771292,0.817907445,1,0.079272492,0.00194127,0.500459418,0.500459418,0.254078303,0.254078303,0.476814309,0.47673716,0.498155027,0.498314435,1,,,,0.228571429,,0.2,,0.171428571,,0.194444444,1,,0.026730938,0.000200209,0.000202046,1,0.00144996,0.596381474,0.188943242,0.188954529,0.36146579,0.36137392,0.000457546,0.514602407,0.003664122,0.087109062,0,0.001191632,0.001189002,0.524882137,0.814395528,0.041090819,0.577801559,0.444333996,0.652263374,,,1,0.001327737,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.466837459,1,0.223425666,0,0,0.876311286,0
0.9996774,0.340798349,,0.81771292,0.817907445,1,0.079231984,0.001940411,0.500153139,0.500153139,0.2533646,0.2533646,0.47102544,0.470996979,0.500692631,0.500766166,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026566608,0.000200209,0.000202046,1,0.001431138,0.595599474,0.19449896,0.194504117,0.362969279,0.363019334,0.000449655,0.513515716,0.003648116,0.085455092,0,0.001225981,0.001238543,0.508119434,0.80524109,0.033070089,0.54936554,0.490059642,0.691100823,,,1,0.001326141,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.464477034,1,0.220485139,0,0,0.876348486,0
0.999678393,0.340804349,,0.815322682,0.814889336,1,0.079272492,0.001940697,0.498315467,0.498315467,0.2533646,0.2533646,0.493431627,0.493353474,0.502666323,0.502604965,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026621385,0.000200209,0.000202046,1,0.001412852,0.594781929,0.196451761,0.196383817,0.364472769,0.36445907,0.000440449,0.512293189,0.003633342,0.083751002,0,0.001245797,0.001238543,0.543740178,0.824388539,0.035111729,0.557223666,0.498011928,0.69688786,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.461398012,1,0.217450221,0,0,0.876385686,0
0.999679385,0.34081035,,0.8164549,0.815895372,1,0.079191477,0.001939266,0.498928025,0.498928025,0.254180261,0.254180261,0.499317179,0.49939577,0.499638361,0.4995403,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026566608,0.000200209,0.000202046,1,0.001391055,0.593822202,0.193493268,0.193519513,0.364270808,0.364253394,0.000433873,0.511233666,0.003617336,0.082147153,0,0.001191632,0.001189002,0.558407543,0.831865828,0.033855335,0.552423177,0.442345924,0.650591564,,,1,0.001324546,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.458330095,1,0.214528892,0,0,0.876422885,0
0.999680378,0.340816351,,0.817587118,0.816901408,1,0.079231984,0.001940411,0.500153139,0.500153139,0.254078303,0.254078303,0.490108164,0.490030211,0.498559572,0.498620901,1,,,,0.2,,0.2,,0.171428571,,0.194444444,1,,0.026730938,0.000194698,0.000183678,1,0.001376219,0.593182384,0.196852085,0.196831364,0.364158607,0.364047717,0.000425982,0.510228477,0.003605023,0.080743785,0,0.001203522,0.001189002,0.464641173,0.780083857,0.038880912,0.570524385,0.35387674,0.568287037,,,1,0.001326141,0.2,0.2,0.25,0,0.571428571,,0,1,1,0.455811039,1,0.211764348,0,0,0.876460085,0
0.999681371,0.340822352,,0.817461316,0.816901408,1,0.079110463,0.001936691,0.500153139,0.500153139,0.254078303,0.254078303,0.476741797,0.47673716,0.498204063,0.498314435,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026566608,0.000198372,0.000202046,1,0.001357807,0.592329293,0.196764209,0.196741855,0.365101093,0.3650761,0.000419406,0.509168953,0.00359148,0.079290297,0,0.001169173,0.001189002,0.475117863,0.786373166,0.042044333,0.580798043,0.403578529,0.615997942,,,1,0.00132295,0.2,0.2,0.25,0,0,,0,1,1,0.452348131,1,0.208230276,0,0,0.876497284,0
0.999682363,0.340828353,,0.823122405,0.822937626,1,0.079231984,0.001939839,0.500153139,0.500153139,0.253874388,0.253874388,0.470251979,0.470392749,0.499282851,0.499233834,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.026566608,0.000205719,0.000202046,1,0.001341593,0.591582839,0.200210902,0.200232725,0.366133339,0.366104484,0.00041283,0.508082262,0.003577936,0.077786688,0,0.001162568,0.001189002,0.474855946,0.786163522,0.039800772,0.573582021,0.472166998,0.675797325,,,1,0.00132295,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.449391255,1,0.205219356,0,0,0.876534484,0
0.999683356,0.340834353,,0.831047931,0.830985915,1,0.079272492,0.001941556,0.498621746,0.498621746,0.253670473,0.253670473,0.489491812,0.489425982,0.501354615,0.501379099,1,,,,0.257142857,,0.228571429,,0.142857143,,0.194444444,1,,0.026511832,0.000209393,0.000202046,1,0.001322034,0.590694203,0.19935167,0.19933763,0.36620066,0.366104484,0.000404939,0.50691407,0.003563162,0.076182839,0,0.001159926,0.001189002,0.517810372,0.810552061,0.038454635,0.569117872,0.401590457,0.61406893,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.446619976,1,0.202442013,0,0,0.876571684,0
0.999684348,0.340840354,,0.823751415,0.823943662,1,0.079394013,0.001944418,0.498928025,0.498928025,0.253772431,0.253772431,0.499425947,0.49939577,0.499834504,0.499846767,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026457055,0.000205719,0.000202046,1,0.001304716,0.589876657,0.198756066,0.198711063,0.366627022,0.366515837,0.000398363,0.505936048,0.00355085,0.074879711,0,0.001186348,0.001189002,0.430591933,0.758839972,0.043783093,0.586087754,0.39860835,0.611368313,,,1,0.001319758,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.443552059,1,0.199557481,0,0,0.876608883,0
0.999685341,0.340846355,,0.816580702,0.816901408,1,0.079272492,0.001941556,0.500153139,0.500153139,0.253772431,0.253772431,0.492573569,0.49244713,0.498596349,0.498620901,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026511832,0.000205719,0.000202046,1,0.001289036,0.589130203,0.203257272,0.203276047,0.369072998,0.368983957,0.000391788,0.504930859,0.003538537,0.073526464,0,0.001206164,0.001238543,0.455997905,0.774842767,0.052757336,0.610609998,0.47415507,0.677854938,,,1,0.00132295,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.440560284,1,0.196471367,0,0,0.876646083,0
0.999686334,0.340852356,,0.81519688,0.814889336,1,0.07943452,0.001946707,0.500153139,0.500153139,0.254078303,0.254078303,0.47815578,0.478247734,0.498204063,0.498314435,1,,,,0.2,,0.171428571,,0.142857143,,0.194444444,1,,0.026785714,0.000203882,0.000202046,1,0.001273497,0.588383749,0.203940752,0.203902614,0.372214618,0.372274784,0.000385212,0.503844169,0.003524994,0.072123095,0,0.001219375,0.001238543,0.446830801,0.76918239,0.046273445,0.593364929,0.418489066,0.629372428,,,1,0.001316566,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.437178277,1,0.193154875,0,0,0.876683282,0
0.999687326,0.340858357,,0.8164549,0.815895372,1,0.079272492,0.001941842,0.501378254,0.501378254,0.253568515,0.253568515,0.469744395,0.46978852,0.500190014,0.500153233,1,,,,0.2,,0.171428571,,0.142857143,,0.194444444,1,,0.026566608,0.000196535,0.000183678,1,0.001258211,0.587637294,0.205903317,0.205871822,0.372394139,0.372480461,0.000378636,0.502757478,0.003512682,0.070669607,0,0.001240513,0.001238543,0.494237821,0.797484277,0.038779952,0.570188045,0.410536779,0.622299383,,,1,0.00132295,0.2,0.2,0.25,0,0,,0,1,1,0.434525972,1,0.190614311,0,0,0.876720482,0
0.999688319,0.340864358,,0.816580702,0.816901408,1,0.079272492,0.001941842,0.499846861,0.499846861,0.2533646,0.2533646,0.482385643,0.482477341,0.502274037,0.502298498,1,,,,0.2,,0.228571429,,0.142857143,,0.194444444,1,,0.026840491,0.000200209,0.000202046,1,0.001243648,0.586926385,0.204184852,0.204171142,0.372147297,0.372069107,0.000373375,0.501833791,0.003501601,0.0694166,0,0.001154641,0.00113946,0.483761131,0.791334731,0.059802118,0.627090659,0.414512922,0.626157407,,,1,0.001326141,0.2,0.2,0.25,0,0.571428571,,0,1,1,0.430693454,1,0.187592191,0,0,0.876757682,0
0.999689312,0.340870358,,0.824632029,0.823943662,1,0.079312999,0.001942987,0.498621746,0.498621746,0.253772431,0.253772431,0.499256753,0.49939577,0.501281061,0.501379099,1,,,,0.2,,0.228571429,,0.114285714,,0.194444444,1,,0.02700482,0.000207556,0.000202046,1,0.001226328,0.586037749,0.205210073,0.205155747,0.372977582,0.372891814,0.0003668,0.500638431,0.003486826,0.067963111,0,0.001150678,0.00113946,0.422996333,0.753878407,0.066510365,0.641064057,0.404572565,0.61715535,,,1,0.001319758,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.428405999,1,0.184763654,0,0,0.876794881,0
0.999690304,0.340876359,,0.829160901,0.828973843,1,0.079394013,0.001945276,0.499846861,0.499846861,0.253772431,0.253772431,0.492501057,0.49244713,0.498767975,0.498927367,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026566608,0.000200209,0.000202046,1,0.00121233,0.58532684,0.203979808,0.203992123,0.37416691,0.374125874,0.000360224,0.499633242,0.003475745,0.066659984,0,0.001207485,0.001238543,0.456521739,0.775122292,0.047855156,0.597767925,0.512922465,0.709233539,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.425923429,1,0.182162295,0,0,0.876832081,0
0.999691297,0.34088236,,0.823248207,0.822937626,1,0.079312999,0.001942128,0.500153139,0.500153139,0.253772431,0.253772431,0.48097166,0.480966767,0.498375688,0.498314435,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026730938,0.000203882,0.000202046,1,0.001198995,0.584651477,0.210238535,0.210257787,0.372730741,0.372686137,0.000354963,0.498628053,0.003463433,0.065406977,0,0.001192953,0.001189002,0.471974856,0.784486373,0.0422126,0.581317841,0.488071571,0.68904321,,,1,0.001324546,0.2,0.2,0.25,0,0.571428571,,0,1,1,0.422704812,1,0.178916197,0,0,0.876869281,0
0.999692289,0.340888361,,0.819222544,0.818913481,1,0.079353506,0.001943559,0.500153139,0.500153139,0.253874388,0.253874388,0.469297239,0.46918429,0.498449242,0.498314435,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026950044,0.000202045,0.000183678,1,0.001183491,0.583869477,0.207387445,0.207393484,0.373561026,0.373508844,0.000348387,0.497595697,0.003452352,0.06415397,0,0.00128543,0.001288085,0.493975904,0.797274633,0.042448174,0.582021098,0.467196819,0.6718107,,,1,0.001321354,0.2,0.2,0.25,0,0.428571429,,0,1,1,0.419652757,1,0.176066861,0,0,0.87690648,0
0.999693282,0.340894362,,0.821486979,0.820925553,1,0.07943452,0.001946421,0.498621746,0.498621746,0.253772431,0.253772431,0.481249622,0.481268882,0.500815221,0.500766166,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.02700482,0.000198372,0.000183678,1,0.001169246,0.583123023,0.203999336,0.203992123,0.374525952,0.374537227,0.000343127,0.49656334,0.003440039,0.062850842,0,0.001229944,0.001238543,0.488737559,0.79419986,0.041303958,0.578474239,0.669980119,0.820216049,,,1,0.001319758,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.417428755,1,0.173340714,0,0,0.87694368,0
0.999694275,0.340900362,,0.822870801,0.822937626,1,0.079475027,0.00194728,0.499540582,0.499540582,0.253670473,0.253670473,0.499268838,0.49939577,0.501342356,0.501379099,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.026730938,0.000203882,0.000202046,1,0.001152567,0.582234387,0.203501372,0.203455066,0.375715279,0.375771288,0.000336551,0.495395148,0.003426496,0.061347233,0,0.001244476,0.001238543,0.393661603,0.733892383,0.042436956,0.582021098,0.5,0.69843107,,,1,0.001324546,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.414792313,1,0.17058577,0,0,0.876980879,0
0.999695267,0.340906363,,0.822996603,0.822937626,1,0.079475027,0.001946994,0.501071975,0.501071975,0.253466558,0.253466558,0.495474047,0.495468278,0.500091942,0.500153233,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026840491,0.000203882,0.000183678,1,0.001139847,0.581523478,0.206371989,0.20631937,0.376747526,0.376799671,0.000332605,0.494471461,0.003416646,0.060244587,0,0.001274861,0.001288085,0.495023573,0.797903564,0.044400072,0.587922336,0.440357853,0.649305556,,,1,0.001332525,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.410905861,1,0.167504456,0,0,0.877018079,0
0.99969626,0.340912364,,0.825638445,0.825955734,1,0.079312999,0.001942987,0.500459418,0.500459418,0.253772431,0.253772431,0.483630431,0.483685801,0.498314393,0.498314435,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026621385,0.000196535,0.000202046,1,0.001124859,0.580705933,0.205795913,0.205782313,0.376523125,0.376593994,0.000326029,0.49338477,0.003404334,0.05899158,0,0.001231265,0.001238543,0.374803562,0.72033543,0.041214215,0.578168476,0.490059642,0.690843621,,,1,0.001321354,0.2,0.2,0.25,0.25,0.571428571,,0,1,1,0.408681858,1,0.164647121,0,0,0.877055279,0
0.999697252,0.340918365,,0.826770663,0.826961771,1,0.079353506,0.001943273,0.500153139,0.500153139,0.253568515,0.253568515,0.469889419,0.46978852,0.498191804,0.498314435,1,,,,0.2,,0.228571429,,0.142857143,,0.194444444,1,,0.026511832,0.000202045,0.000202046,1,0.001111783,0.579995024,0.209652694,0.209631221,0.378879339,0.378856438,0.000320769,0.492325247,0.003393253,0.057788693,0,0.001219375,0.001238543,0.416448402,0.749475891,0.047574711,0.597003516,0.52584493,0.71875,,,1,0.001321354,0.2,0.2,0.25,0.25,0.142857143,,0,1,1,0.406357918,1,0.161628201,0,0,0.877092478,0
0.999698245,0.340924366,,0.827022267,0.826961771,1,0.079353506,0.001943559,0.498928025,0.498928025,0.2533646,0.2533646,0.477817391,0.477945619,0.500508747,0.5004597,1,,,,0.2,,0.171428571,,0.142857143,,0.194444444,1,,0.026895267,0.000200209,0.000202046,1,0.001101155,0.579390751,0.211361395,0.211331901,0.381257994,0.381324558,0.000316823,0.491455894,0.003384634,0.056736167,0,0.001167852,0.001189002,0.452854898,0.772886094,0.057996051,0.623024002,0.432405567,0.642103909,,,1,0.00132295,0.2,0.2,0.25,0.25,0,,0,1,1,0.40345339,1,0.158583683,0,0,0.877129678,0
0.999699238,0.340930367,,0.827022267,0.826961771,1,0.079515534,0.001948711,0.498315467,0.498315467,0.253568515,0.253568515,0.498289927,0.498187311,0.501624312,0.501685565,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026457055,0.000202045,0.000202046,1,0.001089059,0.578715388,0.216653485,0.216612961,0.378879339,0.378856438,0.000310247,0.490287701,0.003372322,0.055433039,0,0.001248439,0.001238543,0.369565217,0.716561845,0.037187023,0.564684299,0.555666004,0.741512346,,,1,0.001321354,0.2,0.2,0.25,0.25,0.428571429,,0,1,1,0.400699561,1,0.155691152,0,0,0.877166877,0
0.99970023,0.340936367,,0.825638445,0.825955734,1,0.079394013,0.00194499,0.499540582,0.499540582,0.253874388,0.253874388,0.496078313,0.496072508,0.500079683,0.500153233,1,,,,0.228571429,,0.2,,0.142857143,,0.222222222,1,,0.026511832,0.000194698,0.000183678,1,0.001077033,0.578040024,0.214398,0.214375224,0.38065211,0.380707528,0.000306302,0.489255345,0.003361241,0.054230152,0,0.001219375,0.001238543,0.332634887,0.687631027,0.038106883,0.567894817,0.502982107,0.700745885,,,1,0.00132295,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.397388939,1,0.152710628,0,0,0.877204077,0
0.999701223,0.340942368,,0.825261039,0.824949698,1,0.079312999,0.001942987,0.500459418,0.500459418,0.253772431,0.253772431,0.48549157,0.485498489,0.498694421,0.498620901,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026621385,0.000198372,0.000202046,1,0.001065392,0.577364661,0.21724909,0.217239527,0.382806364,0.382764295,0.000301041,0.488331658,0.00335016,0.053077386,0,0.001225981,0.001238543,0.560502881,0.832983927,0.044355201,0.587800031,0.464214712,0.669495885,,,1,0.001327737,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.393905409,1,0.149640513,0,0,0.877241277,0
0.999702216,0.340948369,,0.824380425,0.823943662,1,0.079353506,0.001943845,0.501071975,0.501071975,0.253568515,0.253568515,0.471061696,0.470996979,0.498755716,0.498620901,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026621385,0.000202045,0.000202046,1,0.001052996,0.576653752,0.214759268,0.214733262,0.383905931,0.383792678,0.000297096,0.487326469,0.00334031,0.051974739,0,0.001227302,0.001238543,0.451283394,0.771837876,0.031701517,0.543861795,0.533797217,0.725308642,,,1,0.001326141,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.392082742,1,0.147135146,0,0,0.877278476,0
0.999703208,0.34095437,,0.827148069,0.826961771,1,0.079394013,0.001944704,0.500459418,0.500459418,0.253058728,0.253058728,0.475774971,0.475830816,0.501685607,0.501685565,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026950044,0.000196535,0.000183678,1,0.001041061,0.575942843,0.217122157,0.217150018,0.384422054,0.384409708,0.000291835,0.486239778,0.003329229,0.050771852,0,0.001196917,0.001189002,0.412257727,0.746680643,0.03485372,0.556214646,0.58250497,0.761059671,,,1,0.00132295,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.389357466,1,0.143721063,0,0,0.877315676,0
0.999704201,0.340960371,,0.828531891,0.827967807,1,0.079272492,0.001941556,0.499234303,0.499234303,0.253466558,0.253466558,0.496054142,0.496072508,0.502298555,0.502298498,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026840491,0.000198372,0.000183678,1,0.001027586,0.575125298,0.213890272,0.213838167,0.383187846,0.383175648,0.000286574,0.485153088,0.003318148,0.049619086,0,0.001169173,0.001189002,0.504190676,0.803004892,0.035605313,0.558997095,0.38667992,0.599665638,,,1,0.001326141,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.385689925,1,0.140814132,0,0,0.877352876,0
0.999705193,0.340966371,,0.830922129,0.830985915,1,0.079272492,0.001940983,0.499540582,0.499540582,0.253976346,0.253976346,0.497528552,0.497583082,0.499270592,0.499233834,1,,,,0.2,,0.171428571,,0.114285714,,0.194444444,1,,0.026676161,0.000200209,0.000202046,1,0.001015978,0.574414389,0.215042425,0.21500179,0.384960618,0.385026738,0.000282629,0.484175066,0.003308298,0.048516439,0,0.001130862,0.00113946,0.453378732,0.7732355,0.045319932,0.590643632,0.48111332,0.683256173,,,1,0.001329333,0.2,0.2,0.25,0,0.285714286,,0,1,1,0.383952918,1,0.138052789,0,0,0.877390075,0
0.999706186,0.340972372,,0.829664109,0.828973843,1,0.079231984,0.001940411,0.500153139,0.500153139,0.253772431,0.253772431,0.486760529,0.486706949,0.499662879,0.4995403,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.026785714,0.000196535,0.000202046,1,0.001004725,0.573739025,0.219524102,0.219477265,0.384107892,0.383998355,0.000277368,0.483115542,0.003297217,0.047363673,0,0.001150678,0.00113946,0.518596124,0.810971349,0.039722247,0.57333741,0.521868787,0.715792181,,,1,0.001321354,0.2,0.2,0.25,0,0.142857143,,0,1,1,0.380946867,1,0.134992273,0,0,0.877427275,0
